Date,000725.SZ-Open,000725.SZ-High,000725.SZ-Low,000725.SZ-Close,000725.SZ-Adj Close,000725.SZ-Volume,^DJI-Open,^DJI-High,^DJI-Low,^DJI-Close,^DJI-Adj Close,^DJI-Volume,^GSPC-Open,^GSPC-High,^GSPC-Low,^GSPC-Close,^GSPC-Adj Close,^GSPC-Volume,000001.SS-Open,000001.SS-High,000001.SS-Low,000001.SS-Close,000001.SS-Adj Close,000001.SS-Volume,000300.SS-Open,000300.SS-High,000300.SS-Low,000300.SS-Close,000300.SS-Adj Close,000300.SS-Volume,CNY=X-Open,CNY=X-High,CNY=X-Low,CNY=X-Close,CNY=X-Adj Close,HKDCNY=X-Open,HKDCNY=X-High,HKDCNY=X-Low,HKDCNY=X-Close,HKDCNY=X-Adj Close
2023-03-01,4.170000076293945,4.28000020980835,4.159999847412109,4.230000019073486,4.164343357086182,405045751.0,32656.369140625,32746.150390625,32500.7109375,32661.83984375,32661.83984375,292810000.0,3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,3951.389892578125,4249480000.0,3279.139892578125,3315.159912109375,3272.0400390625,3312.35009765625,3312.35009765625,318400.0,4068.72998046875,4135.47998046875,4061.219970703125,4126.93994140625,4126.93994140625,156000.0,6.932300090789795,6.932400226593018,6.861499786376953,6.932300090789795,6.932300090789795,0.8821099996566772,0.8821150064468384,0.8730800151824951,0.8821099996566772,0.8821099996566772
2023-03-02,4.230000019073486,4.269999980926514,4.21999979019165,4.230000019073486,4.164343357086182,280278874.0,32780.96875,33083.44921875,32665.849609375,33003.5703125,33003.5703125,317450000.0,3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,3981.35009765625,4244900000.0,3308.010009765625,3320.739990234375,3306.4599609375,3310.64990234375,3310.64990234375,328500.0,4119.990234375,4137.25,4113.830078125,4117.740234375,4117.740234375,148200.0,6.868000030517578,6.917200088500977,6.868000030517578,6.868000030517578,6.868000030517578,0.8739010095596313,0.8801400065422058,0.8739010095596313,0.8739010095596313,0.8739010095596313
2023-03-03,4.260000228881836,4.260000228881836,4.210000038146973,4.230000019073486,4.164343357086182,229000902.0,33076.328125,33405.8203125,33008.41015625,33390.96875,33390.96875,300050000.0,3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4045.639892578125,4084730000.0,3314.77001953125,3330.60009765625,3302.6201171875,3328.389892578125,3328.389892578125,344000.0,4126.02001953125,4135.2099609375,4100.3798828125,4130.5498046875,4130.5498046875,160300.0,6.91379976272583,6.914299964904785,6.887700080871582,6.91379976272583,6.91379976272583,0.8797799944877625,0.8798199892044067,0.8719289898872375,0.8797799944877625,0.8797799944877625
2023-03-06,4.25,4.28000020980835,4.190000057220459,4.210000038146973,4.144653797149658,322041050.0,33425.3203125,33572.21875,33383.46875,33431.44140625,33431.44140625,329190000.0,4055.14990234375,4078.489990234375,4044.610107421875,4048.419921875,4048.419921875,4000870000.0,3332.02001953125,3333.06005859375,3308.72998046875,3322.030029296875,3322.030029296875,340500.0,4131.14990234375,4132.83984375,4088.449951171875,4109.009765625,4109.009765625,163000.0,6.906799793243408,6.934000015258789,6.903900146484375,6.906799793243408,6.906799793243408,0.8784670233726501,0.8823249936103821,0.8772270083427429,0.8787450194358826,0.8787450194358826
2023-03-07,4.289999961853027,4.369999885559082,4.110000133514404,4.119999885559082,4.056050777435303,672384395.0,33428.30859375,33453.25,32838.2109375,32856.4609375,32856.4609375,299400000.0,4048.260009765625,4050.0,3980.31005859375,3986.3701171875,3986.3701171875,3922500000.0,3320.2099609375,3342.860107421875,3284.409912109375,3285.10009765625,3285.10009765625,390000.0,4103.64013671875,4124.9599609375,4046.570068359375,4048.85009765625,4048.85009765625,195900.0,6.9293999671936035,6.961599826812744,6.922100067138672,6.9293999671936035,6.9293999671936035,0.881676971912384,0.8858420252799988,0.87676602602005,0.881676971912384,0.881676971912384
2023-03-08,4.090000152587891,4.139999866485596,4.050000190734863,4.119999885559082,4.056050777435303,322790070.0,32872.078125,32903.44140625,32612.69921875,32798.3984375,32798.3984375,242750000.0,3987.550048828125,4000.409912109375,3969.760009765625,3992.010009765625,3992.010009765625,3535570000.0,3271.8798828125,3283.25,3263.68994140625,3283.25,3283.25,260400.0,4030.739990234375,4037.2900390625,4011.52001953125,4034.110107421875,4034.110107421875,117900.0,6.961400032043457,6.976200103759766,6.944300174713135,6.961400032043457,6.961400032043457,0.885791003704071,0.8874340057373047,0.8806470036506653,0.885791003704071,0.885791003704071
2023-03-09,4.119999885559082,4.159999847412109,4.099999904632568,4.130000114440918,4.0658955574035645,179975060.0,32876.828125,32990.4609375,32190.599609375,32254.859375,32254.859375,315860000.0,3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,3918.320068359375,4445260000.0,3285.93994140625,3289.06005859375,3260.0,3276.090087890625,3276.090087890625,264000.0,4035.840087890625,4043.85009765625,4000.889892578125,4019.85009765625,4019.85009765625,116500.0,6.950300216674805,6.972700119018555,6.949999809265137,6.950300216674805,6.950300216674805,0.884423017501831,0.8869580030441284,0.8806179761886597,0.8844050168991089,0.8844050168991089
2023-03-10,4.110000133514404,4.130000114440918,4.059999942779541,4.070000171661377,4.006826877593994,235785565.0,32185.140625,32422.099609375,31783.41015625,31909.640625,31909.640625,397790000.0,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,3861.590087890625,5518190000.0,3255.510009765625,3262.14990234375,3229.5,3230.080078125,3230.080078125,281100.0,3991.800048828125,4004.360107421875,3966.429931640625,3967.139892578125,3967.139892578125,123900.0,6.963600158691406,6.970300197601318,6.896299839019775,6.963600158691406,6.963600158691406,0.8860530257225037,0.8867989778518677,0.8781160116195679,0.8860530257225037,0.8860530257225037
2023-03-13,4.059999942779541,4.110000133514404,4.039999961853027,4.099999904632568,4.036361217498779,239051779.0,31819.9296875,32240.349609375,31624.869140625,31819.140625,31819.140625,429090000.0,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,3855.760009765625,6558020000.0,3228.1201171875,3268.699951171875,3228.1201171875,3268.699951171875,3268.699951171875,294900.0,3962.639892578125,4008.68994140625,3962.639892578125,4008.68994140625,4008.68994140625,143600.0,6.905200004577637,6.916100025177002,6.8358001708984375,6.905200004577637,6.905200004577637,0.8767499923706055,0.8783760070800781,0.8709589838981628,0.8789510130882263,0.8789510130882263
2023-03-14,4.090000152587891,4.099999904632568,4.03000020980835,4.059999942779541,3.9969820976257324,248620559.0,32055.2890625,32306.58984375,31805.400390625,32155.400390625,32155.400390625,391760000.0,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,3919.2900390625,5665870000.0,3261.919921875,3262.0,3216.989990234375,3245.31005859375,3245.31005859375,319900.0,3999.8798828125,4001.93994140625,3946.93994140625,3984.699951171875,3984.699951171875,150500.0,6.844600200653076,6.883999824523926,6.844200134277344,6.844600200653076,6.844600200653076,0.8715760111808777,0.8765329718589783,0.8694019913673401,0.8715760111808777,0.8715760111808777
2023-03-15,4.079999923706055,4.179999828338623,4.070000171661377,4.139999866485596,4.075740337371826,323651380.0,31759.869140625,31906.470703125,31429.8203125,31874.5703125,31874.5703125,420910000.0,3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,3891.929931640625,6594010000.0,3261.030029296875,3273.1201171875,3256.860107421875,3263.31005859375,3263.31005859375,305200.0,4011.840087890625,4018.75,3986.89990234375,3986.89990234375,3986.89990234375,142000.0,6.870500087738037,6.907299995422363,6.867099761962891,6.870500087738037,6.870500087738037,0.8743630051612854,0.8790490031242371,0.869163990020752,0.8743690252304077,0.8743690252304077
2023-03-16,4.130000114440918,4.170000076293945,4.079999923706055,4.090000152587891,4.026516437530518,243951955.0,31827.650390625,32281.609375,31571.4609375,32246.55078125,32246.55078125,440940000.0,3878.929931640625,3964.4599609375,3864.110107421875,3960.280029296875,3960.280029296875,5695790000.0,3244.469970703125,3257.429931640625,3224.719970703125,3226.889892578125,3226.889892578125,327400.0,3958.199951171875,3981.320068359375,3936.47998046875,3939.14990234375,3939.14990234375,152500.0,6.905900001525879,6.909599781036377,6.8881001472473145,6.905900001525879,6.905900001525879,0.8788830041885376,0.879082977771759,0.8723700046539307,0.8788099884986877,0.8788099884986877
2023-03-17,4.159999847412109,4.210000038146973,4.130000114440918,4.170000076293945,4.105274677276611,376697807.0,32217.3203125,32217.3203125,31728.69921875,31861.98046875,31861.98046875,712100000.0,3958.68994140625,3958.909912109375,3901.27001953125,3916.639892578125,3916.639892578125,9354280000.0,3245.260009765625,3279.919921875,3240.159912109375,3250.550048828125,3250.550048828125,343000.0,3971.159912109375,4004.219970703125,3945.25,3958.820068359375,3958.820068359375,177400.0,6.897500038146973,6.89769983291626,6.861299991607666,6.897500038146973,6.897500038146973,0.8774920105934143,0.8776649832725525,0.8708829879760742,0.8774920105934143,0.8774920105934143
2023-03-20,4.199999809265137,4.239999771118164,4.190000057220459,4.230000019073486,4.164343357086182,363069097.0,31872.330078125,32280.0703125,31872.330078125,32244.580078125,32244.580078125,357210000.0,3917.469970703125,3956.6201171875,3916.889892578125,3951.570068359375,3951.570068359375,5347140000.0,3253.929931640625,3267.989990234375,3231.64990234375,3234.909912109375,3234.909912109375,392500.0,3962.659912109375,3979.550048828125,3935.02001953125,3939.080078125,3939.080078125,205300.0,6.886099815368652,6.902100086212158,6.8703999519348145,6.886099815368652,6.886099815368652,0.876118004322052,0.8781589865684509,0.8706070184707642,0.876471996307373,0.876471996307373
2023-03-21,4.269999980926514,4.28000020980835,4.210000038146973,4.21999979019165,4.15449857711792,240252996.0,32420.7109375,32593.6796875,32346.119140625,32560.599609375,32560.599609375,363190000.0,3975.889892578125,4009.080078125,3971.18994140625,4002.8701171875,4002.8701171875,4920240000.0,3240.840087890625,3256.0,3237.889892578125,3255.64990234375,3255.64990234375,301800.0,3948.159912109375,3982.699951171875,3948.159912109375,3982.3798828125,3982.3798828125,145100.0,6.877699851989746,6.883900165557861,6.861199855804443,6.877699851989746,6.877699851989746,0.8759949803352356,0.8768190145492554,0.8699169754981995,0.8757609724998474,0.8757609724998474
2023-03-22,4.239999771118164,4.360000133514404,4.230000019073486,4.360000133514404,4.292325973510742,706634085.0,32570.189453125,32761.890625,32020.4609375,32030.109375,32030.109375,325990000.0,4002.0400390625,4039.489990234375,3936.169921875,3936.969970703125,3936.969970703125,4533010000.0,3263.409912109375,3279.389892578125,3255.739990234375,3265.75,3265.75,290800.0,3993.780029296875,4016.449951171875,3986.7099609375,3999.43994140625,3999.43994140625,149200.0,6.882999897003174,6.892300128936768,6.8734002113342285,6.882999897003174,6.882999897003174,0.8762840032577515,0.877236008644104,0.871383011341095,0.8762840032577515,0.8762840032577515
2023-03-23,4.349999904632568,4.480000019073486,4.340000152587891,4.460000038146973,4.390773296356201,627122314.0,32101.490234375,32511.490234375,31864.740234375,32105.25,32105.25,335430000.0,3959.2099609375,4007.659912109375,3919.050048828125,3948.719970703125,3948.719970703125,4991600000.0,3258.780029296875,3286.64990234375,3252.989990234375,3286.64990234375,3286.64990234375,306100.0,3985.989990234375,4039.090087890625,3984.0,4039.090087890625,4039.090087890625,158900.0,6.879199981689453,6.879700183868408,6.812900066375732,6.879199981689453,6.879199981689453,0.8755289912223816,0.8756399750709534,0.8671640157699585,0.8755289912223816,0.8755289912223816
2023-03-24,4.480000019073486,4.5,4.440000057220459,4.489999771118164,4.420307636260986,492801174.0,32038.220703125,32257.240234375,31805.1796875,32237.529296875,32237.529296875,317070000.0,3939.2099609375,3972.739990234375,3909.159912109375,3970.989990234375,3970.989990234375,4583970000.0,3282.739990234375,3282.739990234375,3260.840087890625,3265.64990234375,3265.64990234375,324500.0,4035.159912109375,4037.840087890625,4017.0,4027.050048828125,4027.050048828125,159400.0,6.818399906158447,6.879199981689453,6.818399906158447,6.818399906158447,6.818399906158447,0.8677240014076233,0.8754540085792542,0.8676319718360901,0.8677240014076233,0.8677240014076233
2023-03-27,4.489999771118164,4.539999961853027,4.329999923706055,4.409999847412109,4.341549396514893,566496736.0,32276.720703125,32564.0,32276.720703125,32432.080078125,32432.080078125,291560000.0,3982.929931640625,4003.830078125,3970.489990234375,3977.530029296875,3977.530029296875,4233540000.0,3261.820068359375,3261.820068359375,3229.699951171875,3251.39990234375,3251.39990234375,337900.0,4023.300048828125,4023.300048828125,3987.030029296875,4012.47998046875,4012.47998046875,168500.0,6.867000102996826,6.889599800109863,6.867000102996826,6.867000102996826,6.867000102996826,0.875128984451294,0.8766649961471558,0.8703140020370483,0.8737289905548096,0.8737289905548096
2023-03-28,4.409999847412109,4.420000076293945,4.309999942779541,4.329999923706055,4.262791156768799,408773264.0,32434.849609375,32551.009765625,32295.5,32394.25,32394.25,248560000.0,3974.1298828125,3979.199951171875,3951.530029296875,3971.27001953125,3971.27001953125,4014600000.0,3256.60009765625,3264.10009765625,3241.739990234375,3245.3798828125,3245.3798828125,295700.0,4015.699951171875,4023.780029296875,3994.60009765625,3999.510009765625,3999.510009765625,131900.0,6.884399890899658,6.886600017547607,6.871200084686279,6.884399890899658,6.884399890899658,0.8758969902992249,0.8762530088424683,0.8702939748764038,0.8758969902992249,0.8758969902992249
2023-03-29,4.320000171661377,4.409999847412109,4.320000171661377,4.389999866485596,4.321859836578369,308059732.0,32566.5390625,32728.0390625,32539.939453125,32717.599609375,32717.599609375,314110000.0,3999.530029296875,4030.590087890625,3999.530029296875,4027.81005859375,4027.81005859375,4145250000.0,3253.6201171875,3254.56005859375,3229.580078125,3240.06005859375,3240.06005859375,296900.0,4013.590087890625,4017.760009765625,3992.669921875,4006.139892578125,4006.139892578125,133700.0,6.873300075531006,6.8917999267578125,6.873000144958496,6.873300075531006,6.873300075531006,0.8745419979095459,0.8767020106315613,0.8712620139122009,0.8745880126953125,0.8745880126953125
2023-03-30,4.389999866485596,4.449999809265137,4.320000171661377,4.429999828338623,4.361238956451416,338593302.0,32807.4296875,32905.80078125,32682.869140625,32859.03125,32859.03125,283380000.0,4046.739990234375,4057.85009765625,4032.10009765625,4050.830078125,4050.830078125,3930860000.0,3243.070068359375,3263.739990234375,3220.97998046875,3261.25,3261.25,299900.0,4009.56005859375,4040.5,3983.89990234375,4038.530029296875,4038.530029296875,149900.0,6.8856000900268555,6.906700134277344,6.870699882507324,6.8856000900268555,6.8856000900268555,0.8761990070343018,0.8779450058937073,0.8713020086288452,0.8762199878692627,0.8762199878692627
2023-03-31,4.429999828338623,4.449999809265137,4.360000133514404,4.440000057220459,4.371083736419678,306349149.0,32901.9609375,33291.0,32901.9609375,33274.1484375,33274.1484375,353740000.0,4056.179931640625,4110.75,4056.179931640625,4109.31005859375,4109.31005859375,4525120000.0,3263.409912109375,3278.419921875,3260.0400390625,3272.860107421875,3272.860107421875,283600.0,4045.449951171875,4063.570068359375,4039.9599609375,4050.929931640625,4050.929931640625,138800.0,6.8703999519348145,6.875699996948242,6.841599941253662,6.8703999519348145,6.8703999519348145,0.8742449879646301,0.8748890161514282,0.868028998374939,0.8742449879646301,0.8742449879646301
2023-04-03,4.429999828338623,4.510000228881836,4.409999847412109,4.5,4.430152416229248,414427407.0,33245.78125,33632.8984375,33245.78125,33601.1484375,33601.1484375,311890000.0,4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4124.509765625,4234700000.0,3277.340087890625,3299.72998046875,3276.419921875,3296.39990234375,3296.39990234375,357700.0,4059.6201171875,4094.93994140625,4059.06005859375,4090.570068359375,4090.570068359375,182100.0,6.868000030517578,6.893799781799316,6.868000030517578,6.868000030517578,6.868000030517578,0.8766289949417114,0.8766639828681946,0.8723809719085693,0.8739129900932312,0.8739129900932312
2023-04-04,4.489999771118164,4.519999980926514,4.400000095367432,4.429999828338623,4.361238956451416,453454899.0,33594.7890625,33634.71875,33275.62109375,33402.37890625,33402.37890625,283360000.0,4128.02978515625,4133.1298828125,4086.8701171875,4100.60009765625,4100.60009765625,4227800000.0,3297.179931640625,3312.56005859375,3290.989990234375,3312.56005859375,3312.56005859375,385900.0,4089.2900390625,4103.16015625,4080.070068359375,4103.10986328125,4103.10986328125,197100.0,6.877299785614014,6.883900165557861,6.8719000816345215,6.877299785614014,6.877299785614014,0.8750979900360107,0.8759329915046692,0.8723570108413696,0.8750979900360107,0.8750979900360107
2023-04-06,4.429999828338623,4.510000228881836,4.409999847412109,4.480000019073486,4.410462856292725,400704088.0,33420.9609375,33525.9609375,33325.37109375,33485.2890625,33485.2890625,258680000.0,4081.14990234375,4107.31982421875,4069.840087890625,4105.02001953125,4105.02001953125,3486690000.0,3302.75,3314.530029296875,3296.06005859375,3312.6298828125,3312.6298828125,327200.0,4084.1298828125,4098.830078125,4078.39990234375,4096.64013671875,4096.64013671875,150700.0,6.878499984741211,6.882900238037109,6.863399982452393,6.878499984741211,6.878499984741211,0.875311017036438,0.8756539821624756,0.8689540028572083,0.875311017036438,0.875311017036438
